param_count,model_size_mb,training_memory_mb,params
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43183604,20.5915470123291,1555.3489837646484,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43199988,20.5993595123291,1555.3196868896484,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43183924,20.591699600219727,1555.1343841552734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43183924,20.591699600219727,1555.1343841552734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43183924,20.591699600219727,1555.1343841552734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43183924,20.591699600219727,1555.1343841552734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43183924,20.591699600219727,1555.1343841552734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43183924,20.591699600219727,1555.1343841552734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43183924,20.591699600219727,1555.1343841552734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43183924,20.591699600219727,1555.1343841552734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43183924,20.591699600219727,1555.1343841552734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43183924,20.591699600219727,1555.1343841552734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43150836,20.5759220123291,1554.7571868896484,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
57574708,27.453760147094727,1501.7132873535156,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57574708,27.453760147094727,1501.7132873535156,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57533428,27.4340763092041,1501.3993225097656,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57533428,27.4340763092041,1501.3993225097656,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57524916,27.430017471313477,1500.6849670410156,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57524916,27.430017471313477,1500.6849670410156,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57524916,27.430017471313477,1500.6849670410156,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57508532,27.422204971313477,1500.5599670410156,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57508532,27.422204971313477,1500.5599670410156,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57508532,27.422204971313477,1500.5599670410156,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57491828,27.41423988342285,1500.4335021972656,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57491828,27.41423988342285,1500.4335021972656,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57491828,27.41423988342285,1500.4335021972656,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57491828,27.41423988342285,1500.4335021972656,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57467252,27.40252113342285,1500.2460021972656,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57458740,27.398462295532227,1499.5316467285156,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
57458740,27.398462295532227,1499.5316467285156,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'sgd'}"
29057844,13.855859756469727,1395.1363372802734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
29057844,13.855859756469727,1395.1363372802734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
29057844,13.855859756469727,1395.1363372802734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
29057844,13.855859756469727,1395.1363372802734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
29057844,13.855859756469727,1395.1363372802734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
29057844,13.855859756469727,1395.1363372802734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
29057844,13.855859756469727,1395.1363372802734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
29057844,13.855859756469727,1395.1363372802734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
29057844,13.855859756469727,1395.1363372802734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
29057844,13.855859756469727,1395.1363372802734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
