param_count,model_size_mb,training_memory_mb,params
178982,0.08534526824951172,1053.3964309692383,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 550, 'dense_0_dropout': 0.4, 'dense_0_act': 'elu', 'optimizer': 'lion'}"
518052,0.2470264434814453,1053.3430480957031,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'relu', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 300, 'dense_0_dropout': 0.0, 'dense_0_act': 'relu', 'dense_1_units': 600, 'dense_1_dropout': 0.2, 'dense_1_act': 'sigmoid', 'optimizer': 'sgd'}"
170782,0.0814352035522461,1053.306495666504,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 250, 'dense_0_dropout': 0.2, 'dense_0_act': 'none', 'dense_1_units': 300, 'dense_1_dropout': 0.4, 'dense_1_act': 'none', 'optimizer': 'adamw'}"
276168,0.13168716430664062,1053.2117614746094,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'none', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'average', 'dense_0_units': 300, 'dense_0_dropout': 0.4, 'dense_0_act': 'none', 'dense_1_units': 250, 'dense_1_dropout': 0.0, 'dense_1_act': 'relu', 'dense_2_units': 350, 'dense_2_dropout': 0.2, 'dense_2_act': 'tanh', 'optimizer': 'adamw'}"
162164,0.07732582092285156,1053.2000579833984,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'tanh', 'pool_size_0': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'max', 'cnn_dense_0_filters': 500, 'cnn_dense_0_act': 'tanh', 'optimizer': 'adam'}"
76672,0.03656005859375,1053.1953125,"{'num_conv_layers': 2, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'relu', 'pool_size_0': 4, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'elu', 'pool_size_1': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'adam'}"
161024,0.0767822265625,1053.1767578125,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'lion'}"
158608,0.07563018798828125,1053.1618041992188,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'relu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 400, 'dense_0_dropout': 0.2, 'dense_0_act': 'tanh', 'optimizer': 'adamw'}"
237144,0.11307907104492188,1053.1530151367188,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'none', 'pool_size_0': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'max', 'cnn_dense_0_filters': 600, 'cnn_dense_0_act': 'none', 'optimizer': 'sgd'}"
154880,0.0738525390625,1053.1064453125,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'relu', 'pool_size_0': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'lion'}"
154880,0.0738525390625,1053.1064453125,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'gelu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'adamw'}"
399414,0.19045543670654297,1053.0902557373047,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'none', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 250, 'dense_0_dropout': 0.2, 'dense_0_act': 'elu', 'dense_1_units': 500, 'dense_1_dropout': 0.2, 'dense_1_act': 'gelu', 'optimizer': 'sgd'}"
265460,0.12658119201660156,1053.0770111083984,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'elu', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 500, 'dense_0_dropout': 0.0, 'dense_0_act': 'tanh', 'optimizer': 'adam'}"
321372,0.1532421112060547,1053.0733184814453,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'silu', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 350, 'dense_0_dropout': 0.0, 'dense_0_act': 'tanh', 'dense_1_units': 450, 'dense_1_dropout': 0.4, 'dense_1_act': 'relu', 'optimizer': 'adamw'}"
148736,0.0709228515625,1053.0361328125,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'lion'}"
148736,0.0709228515625,1053.0361328125,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'gelu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'adam'}"
148736,0.0709228515625,1053.0361328125,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'tanh', 'pool_size_0': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'adam'}"
128862,0.061446189880371094,1052.979232788086,"{'num_conv_layers': 2, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'elu', 'pool_size_0': 4, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'none', 'pool_size_1': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'average', 'dense_0_units': 350, 'dense_0_dropout': 0.0, 'dense_0_act': 'sigmoid', 'optimizer': 'sgd'}"
142592,0.0679931640625,1052.9658203125,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'rmsprop'}"
142592,0.0679931640625,1052.9658203125,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'tanh', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'lion'}"
139358,0.0664510726928711,1052.937599182129,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'none', 'pool_size_0': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'average', 'cnn_dense_0_filters': 350, 'cnn_dense_0_act': 'gelu', 'optimizer': 'adam'}"
139358,0.0664510726928711,1052.937599182129,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'none', 'pool_size_0': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'average', 'cnn_dense_0_filters': 350, 'cnn_dense_0_act': 'sigmoid', 'optimizer': 'adam'}"
245318,0.11697673797607422,1052.8567581176758,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'none', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 450, 'dense_0_dropout': 0.2, 'dense_0_act': 'gelu', 'dense_1_units': 300, 'dense_1_dropout': 0.2, 'dense_1_act': 'gelu', 'optimizer': 'adamw'}"
130832,0.06238555908203125,1052.8414916992188,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'silu', 'pool_size_0': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'average', 'cnn_dense_0_filters': 400, 'cnn_dense_0_act': 'none', 'optimizer': 'lion'}"
130064,0.06201934814453125,1052.8346557617188,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'silu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 400, 'dense_0_dropout': 0.0, 'dense_0_act': 'tanh', 'optimizer': 'rmsprop'}"
39552,0.01885986328125,1052.77197265625,"{'num_conv_layers': 2, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'tanh', 'pool_size_0': 4, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'sigmoid', 'pool_size_1': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'lion'}"
237632,0.113311767578125,1052.766845703125,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'max', 'dense_0_units': 350, 'dense_0_dropout': 0.4, 'dense_0_act': 'silu', 'dense_1_units': 350, 'dense_1_dropout': 0.0, 'dense_1_act': 'none', 'optimizer': 'lion'}"
118272,0.056396484375,1052.732421875,"{'num_conv_layers': 2, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'gelu', 'pool_size_0': 4, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'silu', 'pool_size_1': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'sgd'}"
234072,0.11161422729492188,1052.7226867675781,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 600, 'dense_0_dropout': 0.4, 'dense_0_act': 'none', 'optimizer': 'adam'}"
180518,0.08607769012451172,1052.7219696044922,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'relu', 'pool_size_0': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'average', 'cnn_dense_0_filters': 550, 'cnn_dense_0_act': 'elu', 'optimizer': 'sgd'}"
120108,0.05727195739746094,1052.717300415039,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'gelu', 'pool_size_0': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'max', 'cnn_dense_0_filters': 300, 'cnn_dense_0_act': 'relu', 'optimizer': 'rmsprop'}"
77824,0.037109375,1052.71728515625,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'silu', 'pool_size_0': 4, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'gelu', 'pool_size_1': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'adam'}"
81664,0.0389404296875,1052.6162109375,"{'num_conv_layers': 2, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'relu', 'pool_size_0': 4, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'silu', 'pool_size_1': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'sgd'}"
279900,0.1334667205810547,1052.6001739501953,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'tanh', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 450, 'dense_0_dropout': 0.0, 'dense_0_act': 'gelu', 'dense_1_units': 350, 'dense_1_dropout': 0.2, 'dense_1_act': 'silu', 'optimizer': 'lion'}"
163700,0.07805824279785156,1052.5975646972656,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'gelu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'average', 'dense_0_units': 500, 'dense_0_dropout': 0.2, 'dense_0_act': 'relu', 'optimizer': 'sgd'}"
221994,0.10585498809814453,1052.5864181518555,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'tanh', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 400, 'dense_0_dropout': 0.0, 'dense_0_act': 'relu', 'dense_1_units': 250, 'dense_1_dropout': 0.2, 'dense_1_act': 'relu', 'optimizer': 'adam'}"
222202,0.10595417022705078,1052.5780563354492,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'elu', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'average', 'dense_0_units': 250, 'dense_0_dropout': 0.2, 'dense_0_act': 'silu', 'optimizer': 'rmsprop'}"
161024,0.0767822265625,1052.56640625,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'sgd'}"
218418,0.10414981842041016,1052.5489120483398,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 300, 'dense_0_dropout': 0.4, 'dense_0_act': 'silu', 'dense_1_units': 350, 'dense_1_dropout': 0.2, 'dense_1_act': 'none', 'optimizer': 'adamw'}"
217232,0.10358428955078125,1052.5250854492188,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'average', 'dense_0_units': 400, 'dense_0_dropout': 0.0, 'dense_0_act': 'relu', 'optimizer': 'rmsprop'}"
213480,0.10179519653320312,1052.4889831542969,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'max', 'dense_0_units': 300, 'dense_0_dropout': 0.0, 'dense_0_act': 'sigmoid', 'dense_1_units': 300, 'dense_1_dropout': 0.4, 'dense_1_act': 'sigmoid', 'optimizer': 'adamw'}"
148736,0.0709228515625,1052.47265625,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'sgd'}"
266520,0.12708663940429688,1052.4387512207031,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'none', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 250, 'dense_0_dropout': 0.2, 'dense_0_act': 'gelu', 'dense_1_units': 250, 'dense_1_dropout': 0.2, 'dense_1_act': 'sigmoid', 'optimizer': 'adamw'}"
142592,0.0679931640625,1052.42578125,"{'num_conv_layers': 1, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'elu', 'pool_size_0': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'sgd'}"
396822,0.18921947479248047,1052.4239959716797,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'silu', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 550, 'dense_0_dropout': 0.2, 'dense_0_act': 'sigmoid', 'dense_1_units': 400, 'dense_1_dropout': 0.0, 'dense_1_act': 'sigmoid', 'optimizer': 'sgd'}"
83450,0.03979206085205078,1052.3012008666992,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'relu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 250, 'dense_0_dropout': 0.0, 'dense_0_act': 'gelu', 'optimizer': 'adam'}"
195800,0.09336471557617188,1052.2842102050781,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'tanh', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 600, 'dense_0_dropout': 0.0, 'dense_0_act': 'gelu', 'optimizer': 'adam'}"
195572,0.09325599670410156,1052.2801361083984,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 500, 'dense_0_dropout': 0.0, 'dense_0_act': 'gelu', 'optimizer': 'adam'}"
80640,0.0384521484375,1052.2626953125,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'silu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'lion'}"
77568,0.0369873046875,1052.2275390625,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'silu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'adam'}"
77568,0.0369873046875,1052.2275390625,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'silu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'rmsprop'}"
74496,0.0355224609375,1052.1923828125,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'elu', 'pool_size_0': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'adam'}"
74496,0.0355224609375,1052.1923828125,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'tanh', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'adamw'}"
71424,0.0340576171875,1052.1572265625,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'adamw'}"
71424,0.0340576171875,1052.1572265625,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'gelu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'adam'}"
71424,0.0340576171875,1052.1572265625,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'silu', 'pool_size_0': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'adamw'}"
71424,0.0340576171875,1052.1572265625,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'relu', 'pool_size_0': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'adamw'}"
71424,0.0340576171875,1052.1572265625,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'silu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'rmsprop'}"
71424,0.0340576171875,1052.1572265625,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'silu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'adamw'}"
71424,0.0340576171875,1052.1572265625,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'elu', 'pool_size_0': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'lion'}"
71424,0.0340576171875,1052.1572265625,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'gelu', 'pool_size_0': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'lion'}"
240944,0.11489105224609375,1052.1548461914062,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'gelu', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 450, 'dense_0_dropout': 0.2, 'dense_0_act': 'elu', 'dense_1_units': 250, 'dense_1_dropout': 0.2, 'dense_1_act': 'elu', 'optimizer': 'rmsprop'}"
239810,0.1143503189086914,1052.1330795288086,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'gelu', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'average', 'dense_0_units': 450, 'dense_0_dropout': 0.0, 'dense_0_act': 'gelu', 'optimizer': 'lion'}"
237144,0.11307907104492188,1052.1054992675781,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 600, 'dense_0_dropout': 0.0, 'dense_0_act': 'tanh', 'optimizer': 'adamw'}"
268532,0.12804603576660156,1052.0897521972656,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 500, 'dense_0_dropout': 0.0, 'dense_0_act': 'gelu', 'optimizer': 'sgd'}"
234300,0.11172294616699219,1052.0841827392578,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'average', 'dense_0_units': 250, 'dense_0_dropout': 0.2, 'dense_0_act': 'tanh', 'dense_1_units': 250, 'dense_1_dropout': 0.4, 'dense_1_act': 'relu', 'dense_2_units': 300, 'dense_2_dropout': 0.2, 'dense_2_act': 'silu', 'optimizer': 'adam'}"
177858,0.0848093032836914,1052.0774154663086,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 450, 'dense_0_dropout': 0.0, 'dense_0_act': 'gelu', 'optimizer': 'lion'}"
338500,0.1614093780517578,1051.9800109863281,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'none', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 500, 'dense_0_dropout': 0.4, 'dense_0_act': 'tanh', 'dense_1_units': 400, 'dense_1_dropout': 0.0, 'dense_1_act': 'tanh', 'optimizer': 'sgd'}"
335688,0.16006851196289062,1051.9595336914062,"{'num_conv_layers': 1, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'average', 'dense_0_units': 250, 'dense_0_dropout': 0.2, 'dense_0_act': 'tanh', 'dense_1_units': 250, 'dense_1_dropout': 0.4, 'dense_1_act': 'silu', 'dense_2_units': 400, 'dense_2_dropout': 0.0, 'dense_2_act': 'relu', 'optimizer': 'sgd'}"
